"Palavras";"Ocorrencias"
"bom";407
"pratico";259
"facil";225
"otimo";203
"excelente";191
"nao";174
"boa";125
"rapido";120
"usar";94
"bem";84
